Date,Open_AAPL,Open_MSFT,High_AAPL,High_MSFT,Low_AAPL,Low_MSFT,Close_AAPL,Close_MSFT,Volume_AAPL,Volume_MSFT,MA_5_AAPL,MA_10_AAPL,MA_20_AAPL,Returns_AAPL,Volatility_10_AAPL,RSI_14_AAPL,MACD_AAPL,Signal_AAPL,Bollinger_Upper_AAPL,Bollinger_Lower_AAPL,Lag_1_Returns_AAPL,Target_Close_AAPL,MA_5_MSFT,MA_10_MSFT,MA_20_MSFT,Returns_MSFT,Volatility_10_MSFT,RSI_14_MSFT,MACD_MSFT,Signal_MSFT,Bollinger_Upper_MSFT,Bollinger_Lower_MSFT,Lag_1_Returns_MSFT,Target_Close_MSFT
2020-12-16,124.28868403035126,206.78620053436381,125.22515739352977,211.94743062086658,123.4595015722462,206.75731423126035,124.67887878417969,211.14820861816406,98208600,35023300,121.57092895507813,120.78858261108398,117.97328605651856,-0.0005473718201978173,2.2199454257191538,77.14285508334412,2.261654056054553,1.754565261525414,125.65175867845015,110.29481343458697,0.05009033513010297,125.54708099365234,206.33171691894532,206.2652786254883,205.8088508605957,0.02405079918580988,2.2538413522346965,61.7967922864496,0.5546501649166373,0.32042441604891814,210.13418840068724,201.48351332050416,-0.000326915994795951,211.2830047607422
2020-12-17,125.74217838024781,211.71631397663495,126.40552735664411,212.69849230747425,124.90324622140852,209.83863091247932,125.54708099365234,211.2830047607422,94359800,32515800,122.6361801147461,121.35047225952148,118.49371643066407,0.006963506713719481,2.647834365238566,77.48525264344768,2.5063445652040457,1.9049211222611402,126.75222688219507,110.23520597913306,-0.0005473718201978173,123.55706024169922,208.04569396972656,206.7640640258789,206.21038589477538,0.0006383958616569263,2.7569512557078104,59.64985912614415,0.8886980619705298,0.4340791452332405,211.00229595813403,201.41847583141674,0.02405079918580988,210.48377990722656
2020-12-18,125.80071733474844,210.48377990722656,125.93728698989182,211.54299325855985,123.03028838222276,208.0090937215557,123.55706024169922,210.48377990722656,192541500,63354900,123.4653564453125,121.78066787719726,118.88489265441895,-0.015850792676364467,2.6188848642378066,67.60755246881186,2.5107432281687494,2.026085543442662,127.33191271023038,110.43787259860751,0.006963506713719481,125.0886001586914,209.07216186523436,207.17137298583984,206.50744552612304,-0.0037827219203961926,2.989972675491795,60.57056244649587,1.0765330578209387,0.5625699277507801,211.59172191594237,201.4231691363037,0.0006383958616569263,214.33547973632812
2020-12-21,121.95724006069578,209.48238931616686,125.16664209419943,215.69319489118817,120.42570242817166,209.22239786901787,125.0886001586914,214.33547973632812,121251600,37181900,124.7237564086914,122.21769180297852,119.41605415344239,0.012395405928210312,2.7815072280883526,64.12094458189888,2.6077511400730202,2.142418662768734,128.02735467605004,110.80475363083474,-0.015850792676364467,128.64918518066406,210.68793334960938,207.97059478759766,207.09482421875,0.01829927147260113,3.7224623239545616,63.72634452813155,1.5186871513890878,0.7537933724784416,212.9312239643688,201.2584244731312,-0.0037827219203961926,215.63543701171875
2020-12-22,128.38579552066017,214.43179186870694,131.11720360206039,217.26276759594012,126.47380539818704,213.62294585890714,128.64918518066406,215.63543701171875,168904800,22612200,125.50416107177735,122.94931716918946,120.29546966552735,0.028464504498855847,3.4133657498567795,69.29828202293403,2.938071800553402,2.3015492903256676,128.90645549187659,111.68448383917813,0.012395405928210312,127.75172424316406,212.57718200683593,208.73419036865235,207.76068267822265,0.0060650587433765946,4.44258085102531,68.04229641115698,1.9514974956530011,0.9933341971133536,214.29900928797835,201.22235606846695,0.01829927147260113,212.82369995117188
2020-12-23,128.92232344418136,214.83619087921457,129.18569821705117,215.26950014371707,127.57612617627443,212.61185725422715,127.75172424316406,212.82369995117188,88223700,18699600,126.11873016357421,123.84482955932617,121.065629196167,-0.006976032815440569,3.377346491740198,67.00596325726053,3.091795413601531,2.4595985149808404,129.43584130703655,112.69541708529744,0.028464504498855847,128.73696899414062,212.9122802734375,209.62199859619142,208.10540695190429,-0.013039308842331288,4.26276315268266,63.27323401506836,2.0440565184297554,1.203478661376634,214.9566737145894,201.25414018921916,0.0060650587433765946,214.48953247070312
2020-12-24,128.1028988014902,213.20885246653657,130.19047198118514,215.3176407932119,127.88828722259836,212.99700977755072,128.73696899414062,214.48953247070312,54930100,10550600,126.75670776367187,124.69644393920899,121.84310379028321,0.00771218358744985,3.435199719674653,70.33468929888913,3.2555950288755184,2.618797817759776,130.01857390844305,113.66763367212336,-0.006976032815440569,133.34133911132812,213.5535858154297,210.7996398925781,208.53294219970704,0.007827288595741111,3.7361928450920914,65.45113262488465,2.2261671045743867,1.4080163500161846,215.86522958063674,201.20065481877734,-0.013039308842331288,216.6175994873047
2020-12-28,130.70748731350233,216.12650290192232,133.97540930683178,217.64791201293795,130.23923574746274,214.74954001310914,133.34133911132812,216.6175994873047,124486200,17933500,128.71356353759765,126.08945999145507,122.82348289489747,0.035765717906540706,3.8528578069002735,73.85689373400727,3.7141274430239406,2.8378637428126092,131.58592700260124,114.06103878719368,0.00771218358744985,131.56593322753906,214.7803497314453,211.92625579833984,209.00140075683595,0.009921542520459514,3.6071745675764793,68.2144292773026,2.513237244848824,1.6290605289827127,217.14089797191588,200.86190354175602,0.007827288595741111,215.837646484375
2020-12-29,134.66803693280866,217.9175488690372,135.38989879452387,218.7552812074702,131.04891842415702,215.28879192596744,131.56593322753906,215.837646484375,121047300,17403200,130.0090301513672,127.3663932800293,123.59510345458985,-0.013314744666743983,3.2335221684200746,68.52700080447678,3.889422426991544,3.048175479648396,132.5918739014539,114.59833300772578,0.035765717906540706,130.44410705566406,215.08078308105468,212.88435821533204,209.48671112060546,-0.003600598496039553,3.181194850497174,64.34112812266184,2.6472903944614643,1.8327065020784632,218.05201781582915,200.92140442538178,0.009921542520459514,213.45924377441406
2020-12-30,132.25854107096032,216.87759902460294,132.65850039720306,217.26277429800882,130.1319393225058,213.25703961219352,130.44410705566406,213.45924377441406,96452100,20272300,130.36801452636718,127.93608779907227,124.13162879943847,-0.008526722262782394,3.222618344576096,72.2264119298544,3.8929474927198413,3.217129882262685,133.42859509951495,114.83466249936201,-0.013314744666743983,129.43934631347656,214.64554443359376,213.61136322021486,209.75006942749025,-0.011019406246783325,2.1421668464303076,68.54355117994547,2.5324191086686483,1.9726490233965004,218.4702705610021,201.02986829397838,-0.003600598496039553,214.1717987060547
2020-12-31,130.79529332577445,213.47849793374098,131.4391281363561,214.73029181113705,128.4931083029186,211.5334032840312,129.43934631347656,214.1717987060547,99116600,20942100,130.70553894042968,128.41213455200196,124.60035858154296,-0.007702615049974937,3.034094985656425,67.87748693392422,3.771193368284358,3.32794257946702,133.97892015518542,115.2217970079005,-0.008526722262782394,126.23969268798828,214.9151641845703,213.9137222290039,210.0895004272461,0.003338131059780425,1.9616505754008031,72.79683460610468,2.4704027498602272,2.072199768689246,218.94915840055634,201.22984245393585,-0.011019406246783325,209.61720275878906
2021-01-04,130.24900571878715,214.27771303640043,130.33679730921182,214.73028476717397,123.6546114053764,206.84399976050574,126.23969268798828,209.61720275878906,143301900,37130100,130.20608367919922,128.48139572143555,124.91593399047852,-0.024719327751697273,2.9686246741221898,62.11911580515216,3.3775823733938353,3.3378705382523832,134.05421876137933,115.7776492195777,-0.007702615049974937,127.80049133300781,213.9406982421875,213.74714202880858,210.25560302734374,-0.02126608626711257,2.2581844317179325,57.88541091373522,2.030332105429437,2.063826236037284,218.93853833457342,201.57266772011405,0.003338131059780425,209.8193817138672
2021-01-05,125.732432185154,209.2031160874575,128.5126183969194,210.4163995999961,125.28369478714089,207.70096954139206,127.80049133300781,209.8193817138672,97664900,23823000,129.09791412353516,128.9057388305664,125.34320335388183,0.012363770948628394,2.443323606819807,65.4606607682972,3.1552148775878095,3.3013394061194683,134.16051496314222,116.52589174462145,-0.024719327751697273,123.49852752685547,212.5810546875,213.68070220947266,210.42603759765626,0.0009645150894928012,2.3717831690288613,56.76162344526012,1.6785379604209254,1.9867685809140125,218.9230273149764,201.92904788033613,-0.02126608626711257,204.37896728515625
2021-01-06,124.59109223219541,204.30193222455847,127.83951504225611,208.46173733922578,123.28391593808439,204.0804656084245,123.49852752685547,204.37896728515625,155088000,35930700,127.48443298339843,128.74673156738282,125.48221168518066,-0.03366155921061975,2.751626298391358,47.72728598277547,2.6018618649687966,3.161443897889334,134.0773862057884,116.8870371645729,0.012363770948628394,127.71267700195312,210.28931884765626,212.68505096435547,210.32782287597655,-0.02592903660411161,3.753643024250404,47.14641225112438,0.9497939555123196,1.7793736558336741,219.0655154603824,201.59013029157072,0.0009645150894928012,210.19491577148438
2021-01-07,125.21539510538169,206.10252299350742,128.40528973786473,211.20598045521788,124.72764426980214,205.7847736605264,127.71267700195312,210.19491577148438,109578200,27694500,126.93814697265626,128.65308074951173,125.80119895935059,0.03412307465917985,2.7711825466924345,54.79788705034061,2.4748438005033364,3.024123878412135,134.21971565511518,117.382682263586,-0.03366155921061975,128.8150177001953,209.6364532470703,212.14099884033203,210.43759460449218,0.028456687904746758,3.6718840440310347,48.53678861226901,0.8319671191740099,1.5898923485017413,219.10702101991654,201.7681681890678,-0.02592903660411161,211.47560119628906
2021-01-08,129.18569826826229,210.57045783119477,129.38081053932285,212.40000699485586,127.03959725138373,208.9816523536104,128.8150177001953,211.47560119628906,105158200,22956200,126.81328125,128.75941009521483,126.3021198272705,0.0086314117291999,2.7530951287338024,55.13017949490006,2.435060884892991,2.906311279708306,134.137794362254,118.46644529228702,0.03412307465917985,125.82022094726562,209.0972137451172,212.00618896484374,210.81409378051757,0.006092846823169573,3.6687801195121974,50.2855712964421,0.83233447935865,1.438380774673123,218.9329696933767,202.69521786765844,0.028456687904746758,209.4246063232422
2021-01-11,126.0250828794601,210.36825989009438,126.98107049808904,210.79194528135557,125.35198424007667,208.69278075908844,125.82022094726562,209.4246063232422,100384500,23031300,126.72938690185546,128.46773529052734,126.58208961486817,-0.023248816841370146,2.9059972933043414,53.44417566866844,2.137240786846135,2.752497181135872,133.88489295153877,119.27928627819756,0.0086314117291999,125.6446304321289,209.0586944580078,211.49969635009765,211.1496681213379,-0.009698494112061473,3.6373334916812,48.485727698875046,0.6595248773302274,1.282609595204544,218.36302389731867,203.93631234535712,0.006092846823169573,206.9595489501953
2021-01-12,125.35197692534697,208.47133426979454,126.51282640843073,209.04908980314292,123.75215462457815,205.40926814467542,125.6446304321289,206.9595489501953,91951100,23249300,126.29821472167968,127.69806442260742,126.89376220703124,-0.0013955667365288527,2.456224673228093,50.88261723622606,1.865542711250427,2.5751062871587833,133.3961669024502,120.3913575116123,-0.023248816841370146,127.6834487915039,208.48672790527343,210.5338912963867,211.23007354736328,-0.011770619586325526,3.4020249891403833,39.01946148251093,0.3199740325653977,1.0900824826767148,218.20314560342106,204.2570014913055,-0.009698494112061473,208.3172607421875
2021-01-13,125.60562488862021,206.08330308204643,128.22972749827673,208.72168373170615,125.34225008105514,205.99662946841624,127.6834487915039,208.3172607421875,88636800,20087100,127.13519897460938,127.3098159790039,127.33810462951661,0.016226864230989513,2.0501976271480813,48.38921410608706,1.7940548834118886,2.4188960064094043,132.60861420781148,122.06759505122172,-0.0013955667365288527,125.75194549560547,209.27438659667968,209.78185272216797,211.33310546875,0.006560276145165522,2.8923650067257816,39.124142478894754,0.15860523409020288,0.9037870329594124,218.0530629522542,204.6131479852458,-0.011770619586325526,205.12037658691406
2021-01-14,127.59564337383038,207.90320332267183,127.7907407644143,209.39572610602872,125.60561128893495,204.85076127426112,125.75194549560547,205.12037658691406,90221800,29480800,126.74305267333985,126.84059982299804,127.38834381103516,-0.0151272801148441,1.771105576642098,46.775717684662325,1.5635207965902396,2.2478209644455713,132.57332668475962,122.20336093731068,0.016226864230989513,124.02530670166016,208.2594787597656,208.94796600341797,211.2796646118164,-0.015346227882815144,2.916323069294821,38.68133119714746,-0.22465287663544586,0.6780990510404408,218.18627074598336,204.37305847764944,0.006560276145165522,204.7640838623047
2021-01-15,125.6251291671953,205.60183078306997,127.02985423644121,206.55510823048485,123.88873703575999,204.16708063722206,124.02530670166016,204.7640838623047,111598500,31746500,125.78511047363281,126.2991958618164,127.35566520690918,-0.013730513568918523,1.7150492127036676,42.58067089408414,1.2273474538757512,2.0437262623316075,132.62017768391885,122.09115272989952,-0.0151272801148441,124.6983871459961,206.91717529296875,208.00719451904297,210.96045837402343,-0.001736993323324998,2.536629303447277,35.13825588612899,-0.5507883901171624,0.4323215628089202,218.45752304550308,203.46339370254378,-0.015346227882815144,208.4135284423828
2021-01-19,124.64960908280857,205.82328221244262,125.55683342617647,208.93349658518767,123.83019120716823,204.7448210611844,124.6983871459961,208.4135284423828,90757300,30480900,125.56074371337891,126.14506530761719,127.31323051452637,0.00542696053116809,1.7886689606623316,34.467038721306466,1.003669942136213,1.8357149982925287,132.6522787437625,121.97418228529023,-0.013730513568918523,128.79551696777344,206.71495971679687,207.88682708740234,210.81698455810547,0.01782267920839198,2.4796615258981376,38.02014771664856,-0.5089070921251846,0.2440758318220993,218.39742365047962,203.23654546573133,-0.001736993323324998,216.0205841064453
2021-01-20,125.50808026921992,209.62682209328247,129.24425439918255,217.41680944666538,125.40077446290326,209.2320229846953,128.79551696777344,216.0205841064453,104319500,37777300,126.19092102050782,126.24456787109375,127.57515335083008,0.032856317676189795,1.9142588044413917,45.40455236894791,1.1438227612611342,1.69733655088625,132.64554433626247,122.5047623653977,0.00542696053116809,133.51690673828125,208.52716674804688,208.50694732666017,211.0938247680664,0.036499817074809204,3.5577183121327915,50.2227240588427,0.13653605291770532,0.22256787604122052,219.01957404814635,203.16807548798647,0.01782267920839198,216.62725830078125
